STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,ALAND10_x,INTPTLAT10,INTPTLON10,wkt_geom,block_grp,total_pop,percent_wh,per_bipoc,med_hh_inc,med_err,ag_hh_inc,ag_err,SPA,SPANM,MUNI_ID,MUNI_NAME,gr_shrub,bare_soil,water_1,building,roads,paved,cc_veg,cc_build,cc_roads,cc_paved,scene_c_L8,all_pix,tree_pix,non_tree,imp_sum,canopy_per,grass_per,build_per,imp_per,area_hec,pop_dens,area_id,residentia,industrial,161010L7,180704L8,170802L8,180501L8,170718L7,160925L8,180806L7,170717L8,160612L8,160824L8,170702L7,160519L7,161019L7,160808L8,160723L8,170624L8,170803L7,170507L8,160621L8,180517L8,160417L7,170523L8,160823L7,160527L8,160807L7,170616L7,170709L7,160916L8,170515L7,181009L7,180525L7,180713L8,170826L7,160418L8,180805L8,170904L7,171022L7,181016L7,170920L7,180407L7,161010L7_C,180704L8_C,170802L8_C,180501L8_C,170718L7_C,160925L8_C,180806L7_C,170717L8_C,160612L8_C,160824L8_C,170702L7_C,160519L7_C,161019L7_C,160808L8_C,160723L8_C,170624L8_C,170803L7_C,170507L8_C,160621L8_C,180517L8_C,160417L7_C,170523L8_C,160823L7_C,160527L8_C,160807L7_C,170616L7_C,170709L7_C,160916L8_C,170515L7_C,181009L7_C,180525L7_C,180713L8_C,170826L7_C,160418L8_C,180805L8_C,170904L7_C,171022L7_C,181016L7_C,170920L7_C,180407L7_C,avg_pix_co,scene_co,max_pix_co,lst_avg,scene_co_p,avg_pix_p,ndvi_avg,grass_sqrt,ndvi_cvA_O,ndvi_cvJ_A,ndvi_res,lst_res,t_quality,cqq,grade,Shape_Leng,Shape_Area,elev_m_mea
39,035,153103,2011,390351531032011,73290.0,+41.4228434,-081.8699003,"MultiPolygon (((-81.87196500000000299 41.4232459999999989, -81.87195599999999729 41.42360299999999995, -81.87047799999999143 41.4238199999999992, -81.86831599999999298 41.42411099999999635, -81.86830100000000243 41.42364099999999638, -81.8682390000000026",390351531032,184.0,0.956521739,0.043478261,63056.0,8158,36116800,6248453,,,48.0,Fairview Park,250125.0,0.0,0.0,136589.0,46466.0,136030.0,208687.0,5329.0,327.0,5265.0,0.473684210526316,788817.9999999999,219608.0,569210.0,182496.0,0.278401354939,0.439424816851426,0.239962404033661,0.320612779114914,7.329,25.1057443035,,,,0.566387615588252,0.602845400759108,0.571514004578446,0.431617199841353,0.62779789927694,,0.534392518041597,0.587832955774687,0.578715844568705,,0.56901374646982,0.551396087772654,0.550267469937338,,,,,,,0.589796073933102,0.438487509445961,,0.522425023977148,0.585877655818868,0.507340433478857,0.540500293135094,0.531983767454094,0.58684388195492,0.552599865674902,0.571637933409416,0.565086031979611,,0.548767796166482,0.441156223078042,,0.500154378354023,0.511227137867372,0.560122189660172,0.555599004178915,,108,108,108,108,37,0,1,108,108,0,72,108,108,0,0,0,0,0,0,12,108,0,37,108,108,103,85,108,108,105,108,0,108,108,0,30,108,108,108,0,90.5,28,108.0,38.0180086331,0.7,0.837962962962963,0.554385707771,6.62891255676,0.0880030601903,0.063453454215029,-0.00815355189176,2.47517612829,-1.20618241242,-0.109616787231,,0.0120762428628,7.894018072e-06,229.0
39,035,154400,2000,390351544002000,68167.0,+41.4367870,-081.6345110,"MultiPolygon (((-81.63310099999999636 41.4349330000000009, -81.63311199999999701 41.43449400000000082, -81.63312100000000271 41.43413599999999519, -81.63325100000000134 41.43414599999999837, -81.6333929999999981 41.43417300000000125, -81.6350169999999906",390351544002,50.0,0.8,0.2,31929.0,5027,30104300,6582092,,,3.0,Garfield Heights,494156.0,35031.0,0.0,59458.0,17586.0,121298.0,71373.0,7927.0,3722.0,12042.0,0.947368421052632,822593.0,95064.0,727529.0,138884.0,0.11556626424,0.679225158034937,0.081725951817728,0.190898232235416,6.8167,7.33492745757,11315.0,0.0,1.0,0.525615472278699,0.67147492079158,0.538205877467393,0.397633369738036,0.602399315797869,0.529723799713552,0.575058447932274,0.608224889532477,0.470679162307817,0.478278364857647,0.587922289509741,0.478032326593327,0.498205060821048,0.391348096145813,0.404068416493649,0.481399975297126,0.531493214376417,0.565328816775589,0.455981765111486,0.508827634407276,0.343560177467943,0.567108932673695,0.488292856689643,0.468787869207194,0.424798193619535,0.519756112753986,0.583486470490154,0.533839182836031,0.522967319525737,0.620551861676713,0.617991157887709,0.638526525509215,0.551086810092769,0.324707108829119,,0.501228466313634,0.503549521459164,0.637592408202326,0.484419662026326,0.301060628235279,51,109,101,109,80,109,70,109,109,109,96,63,107,109,109,85,17,109,109,109,79,109,109,109,58,109,86,109,86,82,94,109,61,109,0,33,109,94,105,60,91.76923076923077,39,109.0,34.031135195,0.975,0.841919548341567,0.521882911048,8.2415117426,0.1705082691,0.150972368345943,-0.0233703220385,-1.59288748575,-0.887500229955,-0.778035087706,,0.01281199043,8.233552772e-06,229.6
39,035,154100,3003,390351541003003,25356.0,+41.4329721,-081.6298468,"MultiPolygon (((-81.62901999999999703 41.43419199999999591, -81.62899399999999162 41.4332160000000016, -81.62904399999999328 41.43303999999999832, -81.62915599999999472 41.43285399999999896, -81.62930399999999054 41.43265900000000101, -81.630170999999990",390351541003,102.0,0.382352941,0.617647059,36667.0,14590,12588700,4009687,,,3.0,Garfield Heights,76854.0,0.0,0.0,63293.0,29207.0,63184.0,21840.0,5701.0,6076.0,6751.0,0.947368421052632,272906.0,40368.0,232538.0,92391.0,0.147919063707,0.330500821371131,0.272183471088596,0.397315707540273,2.5356,40.227165168,391.0,1.0,0.0,0.501911676970642,0.529931020110554,0.487959283006811,0.381840337940789,,0.490658778241613,,0.500525105233926,0.47683924349536,0.455326098310244,0.663832523854428,0.462961541080817,0.390560470175359,0.394935893658466,0.424621473444778,0.486703871639464,0.46109413038071,0.466392263571083,0.479626435367219,0.412378111862811,0.389488949452547,0.496166196806615,0.48265356615319,0.47751599806757,0.390822506298557,0.477723647959493,0.367963684538295,0.49176653789566,0.457986644249014,0.519959970321762,0.496398343525213,0.500574063047066,0.489789419933275,0.376346451201925,,0.482020532610384,0.481369822881415,0.521650592924971,0.4363863657439,0.283999300260875,38,38,38,38,0,38,0,38,38,38,16,38,29,38,38,38,30,38,38,38,38,38,20,38,38,15,3,38,38,38,38,38,38,38,0,38,35,38,38,9,34.027027027027025,37,38.0,38.1247799616,0.925,0.895448079658606,0.469772193725,5.74892008443,0.13692841853,0.137985988742266,0.0183117205568,0.39274034149,-0.125856662794,-0.507729239807,C,0.00744992578753,2.731427954e-06,241.0
39,035,154400,2010,390351544002010,14564.0,+41.4268175,-081.6287356,"MultiPolygon (((-81.62781300000000329 41.42723799999999557, -81.62779799999999852 41.42639899999999642, -81.62869299999999839 41.42639899999999642, -81.62896800000000042 41.42637299999999811, -81.62934500000000071 41.42626999999999526, -81.62974099999999",390351544002,58.0,0.293103448,0.706896552,31929.0,5027,30104300,6582092,,,3.0,Garfield Heights,54212.0,0.0,0.0,28920.0,13508.0,33427.0,18331.0,1793.0,4321.0,2242.0,0.947368421052632,156754.0,26687.0,130067.0,46935.0,0.170247649183,0.416800572012886,0.222346944267185,0.360852483719929,1.4564,39.8242241143,11315.0,0.0,1.0,,0.565149259555651,0.537205602740029,0.411324730816642,0.537953711238936,0.51816565037116,0.519444370697931,0.560916005277671,0.53154045863379,0.503333959339786,,,0.473558646941527,0.441132902180408,0.444346367966051,0.550179943401889,,0.534565108925579,0.527948324299447,0.455710201002925,0.445336330540532,0.559297543839759,0.507598376549627,0.546527780290934,,0.512343185766918,0.54274176287736,0.520779020467144,0.517473382303222,0.537169263010244,0.552767350496231,0.545031923903969,,0.419709535998266,,,0.467283937793707,0.541158144174879,0.472224709126715,,0,22,22,22,22,22,22,22,22,22,0,0,22,22,22,22,0,22,22,22,13,22,22,22,0,22,22,22,22,20,22,22,0,22,0,0,22,22,22,0,21.64516129032258,31,22.0,36.3454138727,0.775,0.983870967741935,0.516628065283,6.45600938671,0.0868572792929,0.070541970664656,0.0185905119164,-0.534965118357,2.28963805698,-0.00618343743912,,0.00540234312581,1.568804391e-06,237.5
39,035,194900,2007,390351949002007,858992.0,+41.4429142,-081.4737336,"MultiPolygon (((-81.47925899999999899 41.44842999999999478, -81.47922299999999041 41.44834699999999827, -81.47913499999999942 41.4483369999999951, -81.47906199999999899 41.44834799999999575, -81.47903300000000115 41.44839100000000087, -81.479033999999998",390351949002,250.0,0.812,0.188,98036.0,19856,49154000,11796929,,,28.0,Orange,2750259.0,7975.0,30231.0,294007.0,238706.0,188487.0,5705981.0,45365.0,8047.0,13992.0,0.947368421052632,9283050.0,5773385.0,3509665.0,427192.99999999994,0.621927599227,0.783624363009005,0.083770673269386,0.121719024465298,85.8992,2.91038798964,,,,0.773926447468752,0.818425788944996,0.775945536291972,0.534335480203078,0.807099153957233,0.819838487566503,,0.822475864024651,0.832264925035933,0.806024622917994,,0.740120619320201,0.705441978091425,0.782671180570748,0.782633147221154,0.821426397836596,0.751045389897071,0.737551399891003,0.820874509582359,0.661867131253193,0.526631827324189,0.804287057982876,0.78047188153341,0.789763402732249,0.517964226337861,0.786598114239055,0.733290945117536,0.825876099570083,0.717667070306293,0.77112672030442,0.783097267008404,0.801940548247736,0.761455170219605,0.548385547504387,,0.776547814425801,0.655191641293744,0.759325252184893,0.703919153932199,0.405215096192174,1187,503,553,1277,1130,1277,0,1277,1277,1277,0,1181,828,1277,1277,937,528,1277,1277,1277,1033,1277,500,1277,7,943,106,1277,691,709,808,1277,1168,1277,0,791,814,802,166,885,957.4324324324324,37,1277.0,27.2924225608,0.925,0.749751317488201,0.761982013316,8.852256000640002,0.140353528145,0.092851660010133,-0.0319102868971,-0.190099138395,-1.39839384654,1.38053794459,,0.0597443779416,9.2930518896e-05,366.8392857142857
39,035,177303,3005,390351773033005,32473.0,+41.4155477,-081.7004249,"MultiPolygon (((-81.6984860000000026 41.41612200000000144, -81.69845999999999719 41.41515299999999655, -81.70237499999998931 41.41505000000000081, -81.70240900000000295 41.41594200000000114, -81.69908099999999251 41.41601800000000111, -81.698721999999989",390351773033,113.0,0.920353982,0.079646018,59313.0,38994,19283300,12245562,,,19.0,Parma,119483.0,0.0,0.0,64084.0,26054.0,83048.0,39832.0,5501.0,4280.0,7220.0,0.894736842105263,349502.0,56833.0,292669.0,109102.0,0.162611372753,0.408253009372363,0.218964085707745,0.372782904919892,3.2473,34.7981399932,478.0,1.0,0.0,0.510599235536616,0.533595723901662,0.515467418693034,0.421199505756622,,0.507184533483746,,0.524424133054163,0.506391378708377,0.494628918172304,0.395937471042967,0.491286069470688,0.502463609447557,0.419911827709261,0.451170627810599,0.513710222429346,0.303161782669136,0.51574446528825,0.50017787259301,0.427750547535007,0.418298738151879,,,0.518825862550626,0.401983123087389,,,0.510758080299577,0.491616753781449,0.527127685718143,0.509955394185016,0.513029609200959,0.494183190069221,0.417039518768301,,0.481733956953876,0.496517159958984,0.538552134810542,0.453998782479722,0.255893088087928,47,47,47,47,0,47,0,47,47,47,13,47,16,47,47,47,11,47,47,47,47,0,0,47,47,0,0,47,47,47,47,47,47,47,0,47,34,47,29,3,41.666666666666664,33,47.0,37.7461717671,0.825,0.886524822695035,0.475913090037,6.38946796981,0.137339469067,0.141224422812834,-0.0144399745974,0.74491792731,-1.52332638547,-0.675551751154,C,0.00971159132503,3.497212778e-06,240.33333333333334
39,035,177101,2000,390351771012000,36506.0,+41.4110901,-081.7573582,"MultiPolygon (((-81.75846899999999096 41.40994999999999493, -81.75826399999999694 41.41034299999999746, -81.7579939999999965 41.41086800000000068, -81.75794499999999232 41.41104999999999592, -81.75794399999999484 41.41122699999999668, -81.757970999999997",390351771012,72.0,0.916666667,0.083333333,42048.0,7755,33881600,10404130,,,19.0,Parma,146610.0,0.0,0.0,51378.0,32773.0,65067.0,73210.0,10036.0,2128.0,11706.0,0.947368421052632,392908.0,97080.0,295828.0,97840.0,0.247080741548,0.495592033208486,0.173675243722704,0.33073272306881,3.6506,19.7227852956,,,,0.555854784865529,0.612990327405355,0.595476836827565,0.481982037353426,0.591947817222357,0.62623352345772,,0.616179815497924,0.597820324643505,0.60385576114076,,0.530039058767401,0.635424394980543,0.518280437421662,0.414020926807205,0.607697326200752,,0.599866557897242,0.584903235047204,0.484993551610281,0.510455615072683,,0.590403319049043,0.603072178199004,0.450338993124272,0.576619067228175,0.598519352119586,0.631262066130326,,0.543120050848228,0.597101408800857,0.591865805440212,0.511892068348823,0.499690284786272,0.60084142005532,0.523522557477135,0.57833982472081,0.643487092895879,,,18,52,52,52,52,52,0,52,52,52,0,19,27,52,22,52,0,52,52,52,20,0,52,52,19,42,52,52,0,2,32,52,17,52,51,30,22,31,0,0,40.60606060606061,33,52.0,34.9679195403,0.825,0.780885780885781,0.566989452818,7.03982977925,0.100216485837,0.104107765825884,0.000380561376636,-0.352197314724,1.10085548824,0.136127991123,,0.00846753678296,3.931323492e-06,242.75
39,035,177101,2010,390351771012010,109029.0,+41.4081027,-081.7595449,"MultiPolygon (((-81.75718700000000183 41.40954999999999586, -81.75777999999999679 41.40839299999999668, -81.75787199999999189 41.4081729999999979, -81.75791900000000112 41.40797699999999537, -81.75793399999999167 41.40778099999999995, -81.757925999999997",390351771012,96.0,0.989583333,0.010416667,42048.0,7755,33881600,10404130,,,19.0,Parma,559664.0,0.0,0.0,135413.0,60300.0,256136.0,139785.0,6235.0,1343.0,14619.0,0.947368421052632,1173495.0,161982.0,1011513.0,316436.0,0.138033822044,0.553293927018239,0.133871734718189,0.312834338263571,10.9029,8.804996835700003,,,,0.628471360379435,0.603499939159045,0.579438482481139,0.540782293805836,0.505226520328248,0.620026914123675,,0.599806801661552,0.593985134660608,0.599660071103981,0.497112928727971,0.585885696584126,0.499081513665926,0.481835805304334,0.489503796915292,0.560005972344725,,0.482217529082288,0.577805166471799,0.511857634711239,0.536392615611915,,0.572937019881923,0.60095969809466,0.472446107220969,0.564705433143028,0.557950254061054,0.625999476850499,0.58389596274173,0.643933648045886,0.59444506107385,0.582797647674515,0.555425699414125,0.547147795063952,0.611297457855646,0.581980911049965,0.56299153887063,0.635712919298189,0.541620594844989,,161,162,162,162,87,162,0,162,162,162,3,162,162,162,162,102,0,97,162,162,162,0,104,162,161,149,61,162,152,144,162,162,162,162,38,58,162,162,65,0,137.38888888888889,36,162.0,36.2760608865,0.9,0.848079561042524,0.561210759013,7.43837298754,0.0839758634059,0.082391300558972,0.0377380876777,0.161100352727,2.42026977155,-0.127152213017,,0.014725340349,1.1740717074e-05,244.72727272727272
39,035,177103,3008,390351771033008,32843.0,+41.4141023,-081.7452922,"MultiPolygon (((-81.74470499999999618 41.41337800000000158, -81.74472000000000094 41.4127679999999998, -81.74477499999998997 41.41260399999999464, -81.74502099999999416 41.41256200000000121, -81.74589699999999937 41.41266499999999695, -81.745886999999996",390351771033,61.0,1,0.0,42059.0,12625,28957000,8246310,,,19.0,Parma,134494.0,0.0,0.0,66630.0,33280.0,67034.0,38991.0,3986.0,4096.0,4944.0,0.947368421052632,353455.00000000006,52017.0,301438.0,100314.0,0.147167249013,0.446174669417923,0.221040479302543,0.332784851279533,3.2843,18.5732119478,475.0,1.0,0.0,0.537338235605879,0.535803292804086,0.51599556225634,0.423288543983143,0.506820865788001,0.545878522535546,,0.527374588984693,0.523036082541544,0.519659038092,0.503066913334963,0.514349054621876,0.519712259556182,0.433424804111861,0.461414773165772,0.515787170051199,0.392802885072393,0.523862551130809,0.511424804708302,0.430601540401125,0.435094119276429,,0.50939186242307,0.536430113978265,0.421834817009889,0.471442946630993,0.532923886417883,0.538563208016258,0.50213072183099,0.534864494800962,0.507420357453601,0.5058848770942,0.489177335810117,0.445264195492505,0.513846766359491,0.465343320874102,0.480565090395662,0.536003040358698,,,44,44,44,44,8,44,0,44,44,44,4,44,40,44,44,44,19,44,44,44,44,0,17,44,44,27,20,44,44,44,44,44,44,44,44,31,44,44,0,0,38.833333333333336,36,44.0,37.5709111291,0.9,0.882575757575758,0.495826938189,6.67963074891,0.0824026110449,0.081024737123599,0.00163978679535,0.77956580543,0.748297203563,-0.365359728111,C,0.00819984306584,3.536986647e-06,248.25
39,035,177103,3002,390351771033002,28962.0,+41.4165667,-081.7403700,"MultiPolygon (((-81.73839699999999198 41.41696199999999806, -81.73836799999999414 41.4161760000000001, -81.74235699999999838 41.41617399999999805, -81.74236499999999239 41.41695599999999899, -81.73839699999999198 41.41696199999999806)))",390351771033,63.0,0.984126984,0.015873016,42059.0,12625,28957000,8246310,,,19.0,Parma,99410.0,0.0,0.0,39626.0,29243.0,54522.0,79161.0,3567.0,536.0,5661.0,0.947368421052632,311726.0,88925.0,222801.0,83765.0,0.285266548187,0.446182916593732,0.177853779830432,0.375963303575837,2.8962,21.7526413922,475.0,1.0,0.0,0.495221120191365,0.584043999437093,0.56760464969799,0.405517708224712,0.554337201673402,0.573349991399678,,0.590417544091926,0.58272993477485,0.566931149592391,,0.582928941288418,0.525519667860254,0.510453266766936,0.530179091233094,0.584180693585323,0.432255951006137,0.550075466813461,0.574757741928614,0.439262713314394,0.408303522973419,,0.552524201283501,0.582172845692471,0.48844987570287,0.536474039509184,,0.583457985860135,,,0.558324029986618,0.567347424714258,0.563965172395596,0.403684008869186,0.580635985323026,,0.490450788046559,0.56995267467791,0.543304688766464,,1,43,43,43,43,43,0,43,43,43,0,9,43,43,43,43,17,43,43,43,43,0,43,43,3,43,0,43,0,0,43,43,11,43,43,0,43,43,19,0,36.8125,32,43.0,36.7133881037,0.8,0.856104651162791,0.545603165156,6.6796924824,0.10908204108,0.075205392333732,-0.0224681052879,1.59336449646,-1.60428283602,-0.145550539843,C,0.00952554617012,3.119203449e-06,254.5
39,035,177104,3001,390351771043001,38923.0,+41.4128301,-081.7409274,"MultiPolygon (((-81.73836799999999414 41.41323899999999725, -81.73835400000000107 41.41242400000000146, -81.74348899999999674 41.41241899999999987, -81.74348799999999926 41.41323899999999725, -81.73836799999999414 41.41323899999999725)))",390351771043,118.0,0.957627119,0.042372881,46202.0,14842,15857700,7163244,,,19.0,Parma,142592.0,0.0,0.0,84972.0,32851.0,102733.0,40815.0,4753.0,3363.0,6834.0,0.947368421052632,418912.99999999994,55765.0,363148.0,135584.0,0.133118332446,0.392655336116404,0.23398724486986,0.373357419013735,3.8923,30.3162654472,475.0,1.0,0.0,0.511049891389649,0.520672087806358,0.503777649911945,0.416716057582949,,0.509849261498611,,0.520023563889366,0.493919230481272,0.497497936469794,0.47489696601584,0.483000735883931,0.469642480027217,0.418570116193881,0.452884216667106,0.608368482339696,0.467285116793521,0.493958194608494,0.481507110186383,0.420208513880561,0.422335847037552,,,0.496074134738342,0.41509828150411,0.48369196056549,0.521682090912998,0.515344154755373,0.473446208743492,0.507816757358188,0.50017622973286,0.496131886530401,0.485143804459178,0.419949936341463,0.497971252068417,0.461636585703243,0.460633473801643,0.510563874452928,0.468145266287668,0.251786979420692,57,57,57,57,0,57,0,57,57,57,2,57,52,57,57,14,54,57,57,57,57,0,0,57,57,6,52,57,57,57,57,57,57,57,57,57,57,57,31,12,50.52777777777778,36,57.0,38.1782868336,0.9,0.8864522417154,0.48491703915,6.26622163761,0.114953231462,0.08854406692306,0.019137457657,0.914165823672,0.163306902294,-0.525115689961,C,0.0118900780702,4.191726721e-06,255.8
39,035,177302,1010,390351773021010,126616.0,+41.3956334,-081.6861955,"MultiPolygon (((-81.685056000000003 41.39827999999999975, -81.68497099999999023 41.39200599999999497, -81.68507499999999766 41.39200400000000002, -81.68600999999999601 41.39199800000000096, -81.68654999999999688 41.39326499999999953, -81.6874079999999906",390351773021,81.0,1,0.0,42188.0,4398,15554000,3528567,,,19.0,Parma,448304.0,1478.0,0.0,144063.0,96431.0,249035.0,396667.00000000006,7971.0,1080.0,17745.0,0.947368421052632,1362774.0,423463.00000000006,939311.0,345466.0,0.310736042807,0.477268976941609,0.153370928265505,0.367786601029904,12.6616,6.39729576041,478.0,1.0,0.0,0.601583963783926,0.617352778069814,0.595191568349993,0.435949052548728,0.6154547797232,0.596940432327546,0.67225395952473,0.612911611620152,0.604853783571648,0.616000222884051,0.5134400324441,0.572233789316932,0.58594619719453,0.543426248941409,0.508366928625422,0.610900653888268,,0.572091666495695,0.594201743838311,0.515986392600112,0.444874915087461,0.60350205215531,0.609026615749779,0.613174901851857,0.5290500328536,0.593064065940663,0.541574494836857,0.608237672637361,0.560408029380557,0.613866827297163,0.597512124844886,0.605374352869886,0.59010917027811,0.44918259081117,,0.57440855484866,0.577022617201468,0.609478678984667,0.577344012666991,,187,187,187,187,69,187,34,187,187,187,103,184,98,187,184,187,0,187,187,187,168,187,115,187,173,84,108,187,145,152,146,187,183,187,0,175,104,147,52,0,156.48648648648648,37,187.0,35.7572371016,0.925,0.836826130943778,0.580011390856,6.90846565412,0.0905967748479,0.073055732379904,-0.0101365112684,1.45749850833,-0.484884469635,0.153884141366,C,0.0170761653756,1.3632117522e-05,281.625
39,035,177104,3003,390351771043003,29353.0,+41.4118044,-081.7371712,"MultiPolygon (((-81.7372179999999986 41.41075999999999624, -81.73786099999999522 41.41118099999999913, -81.73821699999999169 41.41132499999999794, -81.73858699999999544 41.41143799999999686, -81.73836799999999414 41.41192600000000112, -81.738354000000001",390351771043,39.0,1,0.0,46202.0,14842,15857700,7163244,,,19.0,Parma,71058.0,0.0,0.0,47214.0,37400.0,107474.0,40900.0,3729.0,347.0,7803.0,0.894736842105263,315924.99999999994,52779.0,263146.0,144874.0,0.167061802643,0.270032605473767,0.179421309843205,0.550546084683028,2.9353,13.2865465199,475.0,1.0,0.0,0.426008237292317,0.429293678101711,0.410213466008476,0.303070653000413,,0.417815606487059,,0.421080133436206,0.39554272393351,0.408015501685573,,0.370932732604922,0.299422581705294,0.355109836174269,0.366702712210828,,0.387164951378362,0.38437252031249,0.396697845847546,0.337891363513861,0.315679741583874,,0.327660934003094,0.397704736898517,0.340171234076505,,0.466226334590726,0.428465767906049,0.383639033473743,0.407949361930695,0.397521649464779,0.408282543872554,0.398977116276345,0.310823071622031,0.418195018897994,0.374425719798647,0.409036464080858,0.428527169395455,0.453589801446075,0.231434892010186,43,43,43,43,0,43,0,43,43,43,0,43,21,43,43,0,43,43,43,43,43,0,13,43,43,0,29,43,43,43,43,43,43,43,43,43,30,43,15,43,39.85294117647059,34,43.0,39.9775673954,0.85,0.926812585499316,0.391490908285,5.19646615955,0.130748956814,0.090852866619275,-0.046169419749,2.18664107064,-3.59335166146,-1.00085600689,C,0.00815965945692,3.160995702e-06,258.5
